Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
34.997769100000,-89.81998260000000,aa,3713566,1709000853SH,55XX W Patsy Circle,Aggravated Assault,226,Raines,09/24/2017   4:24AM,
34.997902200000,-89.80484392000000,ot,3728736,1710000785SH,55XX Gwendolyn Dr,Identity Theft + Impersonation,,,10/19/2017  10:37AM,
34.999567500000,-89.82248320000000,bu,3716073,1709001048SH,54XX Hightor Ln,Burglary/Residential,226,Raines,09/28/2017  12:11PM,
34.999664000000,-89.81394500000000,ot,3731549,1710001021SH,54XX Harvey Pointe Ln,Other Theft/Non-Specific,226,Raines,10/24/2017   8:36AM,
35.000137000000,-89.81174299999998,va,3743417,1711000490SH,54XX Riverstone Dr,Vandalism/Misdemeanor,,,11/13/2017   3:13PM,
35.000795400000,-89.82103450000000,sa,3730844,1710000965SH,72XX Easterly Ln,Simple Assault/Dv + Vandalism/Misdemeanor/Dv,226,Raines,10/23/2017   8:12AM,
35.000875000000,-89.81872400000000,bu,3738422,1711000155SH,53XX Lake Village,Burglary/Residential,,,11/04/2017  10:15PM,
35.001294000000,-89.81543799999997,th,3738179,1711000142SH,53XX Annandale Dr,Theft From Motor Vehicle,,,11/04/2017  11:52AM,
35.001846000000,-89.81827399999997,va,3752784,1711001136SH,53XX Philgrove Way,Vandalism/Misdemeanor,,,11/29/2017   4:20PM,
35.002197600000,-89.81252190000000,bu,3704248,1709000327SH,75XX Glenlaurel Way,Burglary/Residential + Vandalism/Felony,226,Raines,09/10/2017   7:37AM,
35.002733000000,-89.82253200000002,th,3744620,1711000574SH,72XX Blue Grouse Ln,Theft From Motor Vehicle,,,11/15/2017   7:11AM,
35.002829600000,-89.80747770000000,ot,3707166,1709000508SH,53XX S Brookwater Cv,Threatening Phone Call,226,Raines,09/14/2017   9:04PM,
35.003355500000,-89.81717450000000,th,3716069,1709001050SH,53XX Bradley Ridge,Theft From Motor Vehicle,226,Raines,09/28/2017  12:55PM,
35.003377300000,-89.81638830000000,ot,3731171,1710001014SH,53XX Annandale,Obscene/Harassing Phone Calls,226,Raines,10/23/2017   8:53PM,
35.003379000000,-89.81646200000000,ot,3738161,1711000141SH,53XX Annandale Dr,Intimidation,,,11/04/2017  10:10AM,
35.003832706061,-89.80981887890000,ot,3733454,1710001192SH,76XX Glen Creek Ln,Other Theft/Non-Specific,002,,10/27/2017  12:27PM,
35.004572670024,-89.81588337040000,ot,3718225,1710000039SH,52XX Annandale Dr,Embezzlement,,,10/02/2017  12:16PM,
35.004678000000,-89.78857900000000,va,3723307,1710000398SH,52XX Magnolia Ln,Vandalism/Felony,226,Raines,10/10/2017   1:00PM,
35.004918100000,-89.80910159999996,ot,3746030,1711000686SH,76XX Easterly Ln,Intimidation/Dv,,,11/17/2017   1:25PM,
35.005345500000,-89.80610990000000,th,3756204,1712000205SH,77XX E Holmes Rd,Theft From Motor Vehicle,226,Raines,12/06/2017  11:41AM,
35.005454000000,-89.81827500000000,ot,3705495,1709000367SH,73XX Kevinridge Cv West,Intimidation/Dv,226,Raines,09/11/2017  11:14AM,
35.006256940000,-89.83029009000000,dr,3723129,1710000355SH,69XX E Holmes Rd,Drugs/Narcotics Violation/Felony,,,10/09/2017   2:07PM,1
35.006766000000,-89.81550399999998,ot,3752601,1711001176SH,74XX Holmes Rd,Impersonation + Identity Theft,,,11/30/2017  10:04AM,1
35.006976000000,-89.83037700000000,aa,3725224,1710000529SH,51XX Riverdale Rd,Aggravated Assault,,,10/13/2017  10:12AM,1
35.007004000000,-89.77701700000000,ot,3742006,1711000369SH,51XX Royston Ln,Other Larceny/Access Device,226,Raines,11/10/2017   9:47AM,
35.007020000000,-89.82227499999999,ot,3726405,1710000614SH,72XX Autumn Forrest Dr,Obscene/Harassing Phone Calls,,,10/15/2017   7:36PM,
35.007228000000,-89.77759500000002,va,3710258,1709000695SH,85XX Holmes Rd,Vandalism/Misdemeanor,,,09/19/2017   7:56PM,
35.007393100000,-89.78069690000000,th,3725466,1710000552SH,51XX Daysland Cv,Theft From Motor Vehicle,226,Raines,10/13/2017  10:04PM,
35.007906215334,-89.83047215150000,bu,3723167,1710000391SH,51XX Riverdale Rd,Burglary/Business,,,10/10/2017   2:57AM,
35.007977100000,-89.82290250000000,va,3729593,1710000878SH,72XX Autumn Forest,Vandalism/Misdemeanor,226,Raines,10/20/2017   4:34PM,
35.008106200000,-89.78105170000000,th,3730331,1710000911SH,51XX Wemberley Dr,Theft From Motor Vehicle,226,Raines,10/21/2017  10:35AM,
35.008513300000,-89.81478379999999,th,3709991,1709000653SH,51XX Stone Shadows Dr,Theft From Motor Vehicle,,,09/19/2017   8:16AM,
35.008513500000,-89.81476510000000,va,3709954,1709000658SH,51XX Stone Shadows Dr,Vandalism/Misdemeanor,226,Raines,09/19/2017   9:35AM,
35.008821200000,-89.81355860000000,sa,3704588,1709000350SH,74XX Kylan Dr,Simple Assault/Dv + Drugs/Narcotics Violation/Misdemeanor + Simple Assault/Dv,226,Raines,09/11/2017   1:05AM,1
35.009132000000,-89.81401400000000,ot,3733675,1710001211SH,74XX Kylan Dr,Intimidation/Dv,226,Raines,10/27/2017   7:26PM,
35.009821000000,-89.83828100000000,th,3711968,1709000742SH,50XX Pheasant Run Rd,Theft From Motor Vehicle,226,Raines,09/21/2017   5:29AM,
35.009857642167,-89.78739653970000,dr,3748224,1711000854SH,50XX Ashton Manor Ln,Drugs/Narcotics Violation/Felony,,,11/21/2017   8:39PM,1
35.009957700000,-89.80400150000000,th,3728765,1710000796SH,50XX Locust Bend,Mvt/Other + Other Theft/Non-Specific,226,Raines,10/19/2017   1:56PM,
35.010014673720,-89.82433357580000,va,3756200,1712000193SH,71XX Autumn Forrest Dr,Vandalism/Misdemeanor/Dv,,,12/06/2017   8:07AM,1
35.010117900000,-89.81461040000000,aa,3722665,1710000356SH,74XX Morgan House Dr,Aggravated Assault/Dv,226,Raines,10/09/2017   2:23PM,1
35.010397000000,-89.77265500000000,ot,3721479,1710000246SH,50XX Le Chateau Cv,Other Larceny/Access Device,,,10/06/2017   9:26AM,
35.010699000000,-89.79438600000003,ot,3734997,1710001305SH,50XX Laurel Lake Dr,Other Theft/Non-Specific,,,10/30/2017   5:17PM,
35.010859000000,-89.83746400000000,va,3727114,1710000669SH,50XX Pheasant Run Ln,Vandalism/Misdemeanor,226,Raines,10/16/2017   7:26PM,
35.010862000000,-89.82486399999999,th,3710717,1709000709SH,71XX Farmhouse Dr,Theft From Motor Vehicle,,,09/20/2017  10:00AM,
35.010983900000,-89.80574740000000,va,3734228,1710001233SH,50XX Granite Creek Rd,Vandalism/Misdemeanor,226,Raines,10/28/2017  11:42PM,
35.011619600000,-89.80830050000000,ot,3709521,1709000643SH,76XX Comstock Cv,Other Theft/Non-Specific,226,Raines,09/18/2017   7:39PM,
35.012182800000,-89.80416530000002,th,3751820,1711014203ME,49XX Hidden Lakes,Theft From Motor Vehicle,126,Old Allen,11/29/2017   3:36AM,1
35.012310300000,-89.84082290000000,ot,3727247,1710000679SH,49XX Lake Valley Cv,Intimidation,226,Raines,10/16/2017  11:37PM,
35.012414000000,-89.81925600000000,th,3712754,1709000833SH,49XX Pin Oak Cv,Theft From Motor Vehicle,226,Raines,09/23/2017   8:32AM,
35.012420000000,-89.78113800000000,bu,3739250,1711000210SH,49XX Wemberly Dr,Burglary/Residential,,,11/06/2017   2:57PM,
35.013506996362,-89.82704930800000,th,3741308,1711000345SH,49XX Barrington Cv,Theft From Motor Vehicle,0,0,11/09/2017   1:33PM,
35.013842200000,-89.80762020000000,th,3719866,1710000163SH,76XX Parkmont Dr,Theft From Motor Vehicle,226,Raines,10/04/2017   7:21PM,
35.014200600000,-89.78030260000000,ot,3706991,1709000490SH,49XX S Whitfall Cv,Other Theft/Non-Specific,226,Raines,09/14/2017   4:42PM,
35.014461458861,-89.83215761100000,bu,3756393,1712002840ME,49XX Pebblerock Cv,Burglary/Residential,923,Ridgeway,12/06/2017   3:18PM,
35.014879000000,-89.80211789999998,ot,3730846,1710000967SH,48XX Busy St,Intimidation/Dv,,,10/23/2017   8:51AM,
35.014879000000,-89.80211789999998,ot,3730645,1710000930SH,48XX Busy St,Intimidation/Dv,,,10/21/2017  11:23PM,
35.014913000000,-89.80465020000000,va,3714201,1709000935SH,48XX Top Notch Loop,Vandalism/Misdemeanor,226,Raines,09/25/2017   9:19PM,
35.015057300000,-89.80805870000000,va,3719985,1710000167SH,76XX Breeze Wood Cv,Vandalism/Misdemeanor,226,Raines,10/04/2017   8:36PM,
35.015111500000,-89.79408999999998,bu,3732955,1710001149SH,45XX Forest Hill Irene Rd,Burglary/Residential,,,10/26/2017   4:45PM,
35.015111500000,-89.79408999999998,ot,3731547,1710000978SH,45XX Forest Hill Irene Rd,Doa/Natural,,,10/23/2017  10:26AM,
35.015111500000,-89.79408999999998,ot,3729978,1710000909SH,80XX Irene Blvd,Other Theft/Non-Specific,,,10/21/2017   9:58AM,
35.015111500000,-89.79408999999998,ot,3724805,1710000513SH,45XX Forest Hill Irene Rd,Doa/Natural,,,10/12/2017   7:41PM,
35.015141740424,-89.79274852200000,bu,3721489,1710000296SH,80XX Irene Blvd,Burglary/Residential,,,10/07/2017  10:08AM,
35.015242530000,-89.80993747000000,bu,3744778,1711000617SH,48XX Callaway Hills Dr,Burglary/Residential,923,Ridgeway,11/15/2017   6:32PM,
35.015420200000,-89.79409220000000,ot,3734369,1710001251SH,80XX Irene Bvld,Child Neglect,226,Raines,10/29/2017  10:37AM,
35.015422870000,-89.84034033000000,ot,3717018,1709016431ME,48XX Ross Rd,Other Theft/Non-Specific,923,Ridgeway,09/30/2017   6:46AM,
35.015422870000,-89.83120681000000,dr,3736687,1711000034SH,Riverdale Rd & Cutter Mill Rd,Drugs/Narcotics Violation/Felony,923,Ridgeway,11/01/2017   9:47PM,1
35.015425306802,-89.79370169140000,ot,3747785,1711000826SH,80XX Irene Blvd,Theft of Vehicle Parts/Accessories,0,0,11/21/2017   5:28AM,
35.015774000000,-89.80550599999998,bu,3737606,1711000103SH,77XX Brookbury Cv,Burglary/Residential,,,11/03/2017  11:50AM,
35.015873730000,-89.84030137000000,va,3717341,1709016697ME,48XX Ross Rd,Vandalism/Misdemeanor,923,Ridgeway,09/30/2017   6:24PM,
35.015925200000,-89.79930850000000,va,3729590,1710000872SH,79XX Pinefrost Ln,Vandalism/Felony,226,Raines,10/20/2017   3:22PM,
35.016290000000,-89.83413000000000,ot,3727313,1710008775ME,48XX Sturbridge Ln,Credit Card/Atm Fraud,923,Ridgeway,10/17/2017   8:43AM,
35.016436700000,-89.78984809999997,th,3753372,1711001014SH,47XX Southern Hill Dr,Theft From Motor Vehicle,,,11/27/2017   9:44AM,
35.016436700000,-89.78984809999997,ot,3737123,1711000080SH,48XX Southern Hill,Intimidation/Dv,,,11/02/2017   8:39PM,
35.016446000000,-89.82021500000000,ot,3718424,1710000056SH,72XX Pinnacle Oaks Dr,Threatening Phone Call,226,Raines,10/02/2017   6:14PM,
35.016682549493,-89.84273373690000,bu,3712877,1709012744ME,48XX Mallard Nest Dr,Burglary/Residential,923,Ridgeway,09/23/2017   4:00PM,
35.016740240000,-89.80133979000000,dr,3712450,1709000824SH,78XX Windy Willow Rd,Drugs/Narcotics Violation/Felony,,,09/22/2017   8:39PM,1
35.016740240000,-89.80133979000000,aa,3712214,1709000794SH,78XX Windy Willow Rd,Aggravated Assault/Dv,,,09/22/2017  11:56AM,
35.017045980000,-89.83919098000000,ot,3719874,1710002124ME,67XX Henredon Rd,Other Theft/Non-Specific,923,Ridgeway,10/04/2017   7:03PM,
35.017045980000,-89.83764915000000,bu,3710996,1709011045ME,67XX Henredon,Burglary/Residential,923,Ridgeway,09/20/2017   8:01PM,
35.017142000000,-89.79881300000000,va,3718548,1710000059SH,79XX Snowfrost Cv,Vandalism/Misdemeanor,226,Raines,10/02/2017   8:37PM,
35.017246793187,-89.78649880170000,va,3749301,1711000926SH,82XX Irene Blvd,Vandalism/Misdemeanor,,,11/24/2017   8:09AM,
35.017336000000,-89.80754600000000,bu,3733255,1710001160SH,76XX Newfound Gap Rd,Burglary/Residential,,,10/26/2017   8:23PM,
35.017384195368,-89.78581014470000,th,3749299,1711000927SH,83XX Irene Blvd,Theft From Motor Vehicle,,,11/24/2017   8:25AM,
35.017794500000,-89.78559919999998,th,3749300,1711000906SH,83XX Irene Blvd,Theft From Motor Vehicle,,,11/24/2017   7:51AM,
35.017857540000,-89.83392893000000,th,3754560,1712001346ME,47XX Lynngate Dr,Theft From Motor Vehicle,923,Ridgeway,12/04/2017   6:36AM,
35.017980800000,-89.78471350000001,ot,3710718,1709000718SH,80XX Irene Blvd,Other Theft/Non-Specific,,,09/20/2017  12:48PM,
35.018087890000,-89.78900808000000,bu,3745574,1711000661SH,47XX Pelican Bay Dr,Burglary/Residential,,,11/16/2017   6:36PM,
35.018218500000,-89.78118820000000,ot,3733449,1710001172SH,47XX Bloomfield,Intimidation,226,Raines,10/27/2017  10:15AM,
35.018320950000,-89.78980441000000,th,3725207,1710000537SH,47XX Southern Hill Dr,Theft From Motor Vehicle,,,10/13/2017  12:26PM,
35.018365000000,-89.81670400000002,aa,3742569,1711000426SH,47XX Harvest Knoll Dr,Aggravated Assault/Dv,,,11/12/2017   1:26AM,1
35.018398580000,-89.84321887000000,va,3736504,1711000599ME,66XX Blue Bill St,Vandalism/Misdemeanor,923,Ridgeway,11/01/2017  11:03PM,
35.018537605085,-89.78844105850000,th,3750725,1711001006SH,47XX Pelican Bay Dr,Theft From Motor Vehicle,,,11/27/2017   8:18AM,
35.018555900000,-89.82971299999997,ot,3741685,1711005284ME,47XX Riverdale,Credit Card/Atm Fraud,923,Ridgeway,11/10/2017   9:39AM,
35.018555900000,-89.82971299999997,ot,3736923,1710001349SH,47XX Riverdale,Theft of Vehicle Parts/Accessories,923,Ridgeway,10/31/2017  10:30AM,
35.018555900000,-89.82971299999997,ot,3734125,1710014781ME,47XX Riverdale Rd,Theft of Vehicle Parts/Accessories,923,Ridgeway,10/28/2017   3:43PM,1
35.018555900000,-89.82971299999997,ot,3729907,1710011059ME,47XX Riverdale Rd,False Pretenses/Swindle/Confidence Game,923,Ridgeway,10/21/2017   9:21AM,
35.018555900000,-89.82971299999997,ot,3714698,1709014321ME,47XX Riverdale,Credit Card/Atm Fraud,923,Ridgeway,09/26/2017   2:37PM,
35.018559116372,-89.80249512890000,th,3745416,1711000654SH,78XX Harpy Dr,Theft From Motor Vehicle,0,0,11/16/2017   3:47PM,1
35.018574600000,-89.78864090000002,va,3744621,1711000579SH,47XX Pelican Bay Dr,Vandalism/Felony,,,11/15/2017   8:09AM,
35.018574600000,-89.78864090000000,th,3751251,1711001010SH,48XX Pelican Bay Dr,Theft From Motor Vehicle,,,11/27/2017   8:47AM,
35.018697395364,-89.83934417010000,ot,3743409,1711006836ME,67XX Boylston Dr,Intimidation/Dv,923,Ridgeway,11/13/2017   6:00PM,
35.019050010275,-89.83957822450000,va,3746214,1711009312ME,67XX Boylston Dr,Vandalism/Misdemeanor,923,Ridgeway,11/17/2017  11:42PM,
35.019119980000,-89.83898529000000,aa,3746393,1711009278ME,67XX Boylston Dr,Aggravated Assault/Dv,923,Ridgeway,11/17/2017   9:30PM,
35.019232600000,-89.83309880000002,ot,3756711,1712003299ME,47XX Heather Row,Other Larceny/Access Device,923,Ridgeway,12/07/2017  11:17AM,
35.019455500000,-89.83874220000000,va,3748372,1711011197ME,67XX East Shelby Dr,Vandalism/Misdemeanor,923,Ridgeway,11/22/2017   4:21AM,
35.019487100000,-89.79594020000002,bu,3728500,1710000772SH,47XX Hacks Cross Rd,Burglary/Business,,,10/19/2017   1:40AM,
35.019487100000,-89.79594020000002,bu,3722372,1710000335SH,47XX Hacks Cross Rd,Burglary/Business,,,10/09/2017   4:29AM,
35.019491000596,-89.83033836100000,ot,3746489,1711009580ME,47XX Riverdale Rd,Embezzlement,923,Ridgeway,11/18/2017   5:29PM,
35.019763000000,-89.80673400000000,va,3738797,1711000177SH,76XX Callaway Hills Cv,Vandalism/Misdemeanor/Dv,226,Raines,11/05/2017   6:20PM,1
35.019948260000,-89.79946267000000,bu,3730647,1710000964SH,79XX E Shelby Dr,Burglary/Business,,,10/23/2017   2:55AM,
35.019948260000,-89.79946267000000,bu,3720738,1710000238SH,79XX E Shelby Dr,Burglary/Business,,,10/06/2017   2:18AM,
35.019984544079,-89.79531356150000,th,3735149,1710001320SH,80XX E Shelby Dr,Theft From Motor Vehicle,2,,10/30/2017   9:04PM,
35.020021740000,-89.83286782000000,bu,3705111,1709005592ME,46XX Heather Row Rd,Burglary/Residential,923,Ridgeway,09/11/2017   5:58PM,
35.020111910000,-89.83955882000000,sh,3704577,1709005186ME,67XX E Shelby Dr,Shoplifting/Misdemeanor + Vandalism/Misdemeanor,923,Ridgeway,09/11/2017   2:20AM,
35.020167700000,-89.80232110000000,va,3737136,1711000077SH,48XX Twin Eagles Circle,Vandalism/Misdemeanor,226,Raines,11/02/2017   7:34PM,
35.020181434739,-89.79689695400000,dr,3756828,1712000255SH,80XX E Shelby Dr,Drugs/Narcotics Violation/Misdemeanor + Drug Equipment Violation + Weapon Law Violations/Misdemeanor,,,12/07/2017  12:24PM,1
35.020181434739,-89.79689695400000,ot,3752160,1711001143SH,80XX E Shelby Dr,Other Theft/Non-Specific,,,11/29/2017   4:43PM,
35.020181434739,-89.79689695400000,aa,3750204,1711000992SH,80XX E Shelby Dr,Aggravated Assault,,,11/26/2017   4:03PM,
35.020181434739,-89.79689695400000,ot,3721482,1710000255SH,80XX Shelby Dr,Other Theft/Non-Specific,,,10/06/2017  10:38AM,
35.020382440000,-89.82944096000000,ot,3717775,1710000270ME,69XX Shelby Dr,False Pretenses/Swindle/Confidence Game,923,Ridgeway,10/01/2017   6:11PM,
35.020465214521,-89.84144914260000,ot,3743476,1711006797ME,66XX E Shelby Dr,Embezzlement,923,Ridgeway,11/13/2017   4:42PM,1
35.020479067060,-89.82812890120000,va,3732065,1710013001ME,70XX E Shelby Dr,Vandalism/Misdemeanor,923,Ridgeway,10/25/2017   7:13AM,
35.020608300000,-89.79146470000000,aa,3715889,1709001041SH,81XX E Shelby Dr,Aggravated Assault,226,Raines,09/28/2017   8:38AM,
35.020681032015,-89.83077933890000,ot,3742211,1711005706ME,69XX E Shelby Dr,Driving Under the Influence,923,Ridgeway,11/11/2017   5:19AM,1
35.020805000000,-89.80748000000000,va,3704805,1709000372SH,46XX Oakden Ln,Vandalism/Felony,226,Raines,09/11/2017  12:20PM,
35.020806170000,-89.82620993000000,dr,3741859,1711000338SH,71XX E Shelby Dr,Drugs/Narcotics Violation/Misdemeanor + Weapon Law Violations/Misdemeanor + Drugs/Narcotics Violation/Misdemeanor,,,11/09/2017  11:37AM,1
35.020957000000,-89.84194300000001,bu,3713265,1709013072ME,66XX Shelby Dr,Burglary/Business,923,Ridgeway,09/24/2017   7:32AM,1
35.021048666614,-89.79987222450000,va,3707678,1709000544SH,79XX Shelby Dr,Vandalism/Misdemeanor,,,09/15/2017   3:21PM,
35.021287000000,-89.80397900000003,th,3753370,1711001213SH,77XX Gosbrook Ln,Theft From Motor Vehicle,,,12/01/2017   7:08AM,
35.021468212064,-89.82887501430000,sa,3746451,1711009520ME,70XX Shelby Dr,Simple Assault + Vandalism/Misdemeanor,923,Ridgeway,11/18/2017   2:29PM,
35.021633300000,-89.83711480000000,ot,3749934,1711012629ME,46XX Chelwood Dr,Other Theft/Non-Specific,923,Ridgeway,11/25/2017   9:44PM,
35.022029000000,-89.80623789999999,ot,3721483,1710000258SH,77XX Walcott Cv,Intimidation/Dv,,,10/06/2017  11:03AM,1
35.022029000000,-89.80623789999999,ot,3716283,1709001074SH,77XX Walcott Cv,Intimidation,,,09/28/2017  10:13PM,
35.022070900000,-89.78235590000000,bu,3731551,1710001029SH,86XX Meadow Vale Dr,Burglary/Residential,226,Raines,10/24/2017  11:05AM,
35.022246200000,-89.82998240000000,ot,3751422,1711013902ME,69XX E Shelby Dr,Embezzlement,923,Ridgeway,11/28/2017   3:08PM,1
35.022276150000,-89.84021142000000,th,3719460,1710001755ME,66XX Grouse,Theft From Motor Vehicle,923,Ridgeway,10/04/2017   7:04AM,
35.022330400000,-89.80216360000000,ot,3730041,1710000357SH,46XX Sweet Whisper Ln,Driving Under the Influence,226,Raines,10/06/2017   7:35PM,1
35.022373500000,-89.80427310000000,va,3705297,1709000402SH,77XX Driscoll,Vandalism/Misdemeanor/Dv,226,Raines,09/12/2017   5:12AM,
35.022701000000,-89.79009570000000,ot,3725612,1710000554SH,45XX Hansberry Dr,Intimidation/Dv,,,10/14/2017  12:14AM,
35.022704000000,-89.83955000000003,ot,3723879,1710005490ME,46XX Ross Rd,Credit Card/Atm Fraud,923,Ridgeway,10/11/2017  11:02AM,
35.022773200000,-89.78690200000000,th,3735153,1710001315SH,45XX Meadow Cliff Dr,Theft From Motor Vehicle,226,Raines,10/30/2017   6:45PM,
35.022858900000,-89.80433500000000,ot,3731302,1710001020SH,77XX Discoll,Theft of Vehicle Parts/Accessories,226,Raines,10/24/2017   4:27AM,
35.022883000000,-89.83195400000000,ot,3707291,1709007652ME,46XX Wicklow,Doa/Natural,923,Ridgeway,09/15/2017   2:54AM,
35.022909981310,-89.79003002600000,ot,3738715,1711000176SH,45XX Hansberry Dr,Animal Injury,,,11/05/2017   3:54PM,
35.023123000000,-89.81620700000000,ot,3728874,1710000800SH,45XX Tracy Lynn Dr,False Pretenses/Swindle/Confidence Game + Identity Theft,226,Raines,10/19/2017   3:31PM,
35.023134000000,-89.80508700000001,aa,3734137,1710001227SH,77XX Beacon Point Rd,Aggravated Assault,,,10/28/2017   6:50PM,
35.023603596221,-89.79192478460000,th,3734364,1710001247SH,81XX Broadford Dr,Theft From Motor Vehicle,,,10/29/2017   9:52AM,
35.023686000000,-89.82325890000000,aa,3757145,1712000285SH,45XX Bassett Hall Dr,Aggravated Assault/Dv,226,Raines,12/07/2017  11:28PM,
35.024006380193,-89.79076061960000,th,3734362,1710001242SH,81XX Portree,Theft From Motor Vehicle,0,,10/29/2017   7:26AM,
35.024162300000,-89.79060859999998,th,3734370,1710001245SH,81XX Portree Dr,Theft From Motor Vehicle,,,10/29/2017   9:38AM,
35.024162300000,-89.79060859999998,sa,3730036,1710000916SH,81XX Portree Dr,Simple Assault/Dv + Vandalism/Misdemeanor/Dv + Simple Assault/Dv,,,10/21/2017   4:50PM,1
35.024169900000,-89.83411973000000,ot,3753315,1712000103ME,68XX Rockbrook Ln,Intimidation/Dv,923,Ridgeway,12/01/2017   7:51AM,
35.024382900000,-89.75955320000003,th,3736473,1711000032SH,90XX E Shelby Dr,Theft From Motor Vehicle,,,11/01/2017   9:19PM,
35.024553500000,-89.76218790000000,th,3736377,1711000030SH,90XX Eshelby Dr,Theft From Motor Vehicle,226,Raines,11/01/2017   8:30PM,
35.024616900000,-89.78653990000000,va,3742568,1711000422SH,45XX Meadow Cliff Dr,Vandalism/Felony,226,Raines,11/11/2017  11:18PM,
35.024801150000,-89.83893544000000,th,3711381,1709011339ME,67XX Seven Valley Dr,Theft From Motor Vehicle,923,Ridgeway,09/21/2017   9:23AM,
35.024891330000,-89.83787776000000,bu,3723686,1710005491ME,67XX Seven Valley Dr,Burglary/Residential,923,Ridgeway,10/11/2017  10:59AM,
35.024981510000,-89.83334566000000,bu,3745406,1711008543ME,68XX Sauvignon Cv,Burglary/Residential,923,Ridgeway,11/16/2017   3:25PM,
35.025432410000,-89.83254811000000,ot,3706985,1709007381ME,69XX Sauvignon Rd,Threatening Phone Call,923,Ridgeway,09/14/2017   4:29PM,
35.025511000000,-89.78299099999998,th,3707157,1709000510SH,84XX Forest Mist Dr,Theft From Motor Vehicle,,,09/14/2017   9:37PM,
35.025599000000,-89.82283699999999,ot,3707673,1709000542SH,72XX Market Sq Dr,False Pretenses/Swindle/Confidence Game,,,09/15/2017   3:02PM,
35.025793130000,-89.82884852000000,va,3749754,1711012422ME,70XX Apple Creek,Vandalism/Misdemeanor,923,Ridgeway,11/25/2017  11:38AM,
35.025858900000,-89.78412400000002,ot,3728265,1710000759SH,83XX Forest Mist Dr,Intimidation/Dv + Drug Equipment Violation,,,10/18/2017   4:24PM,1
35.026094700000,-89.80559000000000,aa,3725598,1710000558SH,44XX Oakden Cv,Aggravated Assault/Dv,226,Raines,10/14/2017   1:54AM,1
35.026192202221,-89.82732163020000,aa,3746447,1711009461ME,70XX Apple Creek Cv,Aggravated Assault/Dv,923,Ridgeway,11/18/2017  11:13AM,1
35.026242038974,-89.84189000000000,va,3718755,1710001103ME,66XX Stockport Dr,Vandalism/Misdemeanor,923,Ridgeway,10/03/2017   6:29AM,
35.026604760000,-89.83416270000000,ot,3721908,1710003664ME,68XX Glenwick,Intimidation,923,Ridgeway,10/07/2017   2:38PM,
35.026707400000,-89.79331190000000,th,3730632,1710000932SH,80XX Conridge Rd,Theft From Motor Vehicle,226,Raines,10/22/2017   2:42AM,
35.026891900000,-89.77927600000000,th,3725605,1710000560SH,85XX Kamin Ln,Theft From Motor Vehicle,226,Raines,10/14/2017   2:30AM,
35.026995460207,-89.83907824370000,bu,3709852,1709009948ME,67XX Beaverlodge,Burglary/Residential,923,Ridgeway,09/19/2017  10:06AM,
35.027055660000,-89.83207370000000,va,3750134,1711012786ME,69XX Glenwick Rd,Vandalism/Misdemeanor,923,Ridgeway,11/26/2017  10:47AM,
35.027079300000,-89.79299970000000,va,3708389,1709000578SH,80XX Conridge,Vandalism/Misdemeanor,226,Raines,09/16/2017   9:03PM,
35.027217800000,-89.80423250000000,bu,3721204,1710000284SH,43XX Oakden Cv,Burglary/Residential,226,Raines,10/06/2017   6:44PM,
